matchId,puuid,participantId,teamId,championId,lane,role,individualPosition,teamPosition,timePlayed,championName,championTransform,champExperience,champLevel,win,kills,firstBloodKill,firstBloodAssist,deaths,totalTimeSpentDead,longestTimeSpentLiving,assists,killingSprees,largestKillingSpree,doubleKills,tripleKills,quadraKills,pentaKills,largestMultiKill,unrealKills,baronKills,dragonKills,turretKills,firstTowerKill,firstTowerAssist,turretTakedowns,turretsLost,inhibitorKills,inhibitorTakedowns,inhibitorsLost,nexusKills,nexusTakedowns,nexusLost,objectivesStolen,objectivesStolenAssists,totalMinionsKilled,neutralMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,goldEarned,goldSpent,bountyLevel,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,consumablesPurchased,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,totalDamageDealt,totalDamageDealtToChampions,largestCriticalStrike,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalUnitsHealed,timeCCingOthers,totalTimeCCDealt,detectorWardsPlaced,sightWardsBoughtInGame,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,placement,eligibleForProgression,subteamPlacement,playerSubteamId
BR1_2865476913,j5O8VTF__IzrNOgrk3hbrrBrn73ogXKulZ_4ZYHoqcujWj09YuJzC1GcZ-ja7_o9rpI76fkF7bTHqw,5,100,26,NONE,SUPPORT,UTILITY,UTILITY,978,Zilean,0,4584,8,False,1,False,False,5,36,354,5,0,0,0,0,0,0,1,0,0,0,0,False,False,0,2,0,0,0,0,0,0,0,0,23,0,0,0,4501,3975,0,2065,2003,3859,3158,2055,0,3364,13,5,63,21,26,2,3,3,2,4,398,398,398,3138,6468,3542,2710,3255,947,5029,3715,0,278,13439,4490,0,380,8018,685,374,3,13,60,2,0,14,3,1,7,False,True,False,0,True,0,0
BR1_2865476913,lhz7yI_AxgZM_M5g_r7dVrtVTQRFbYilN_axxokyq-4ezA5Gz9u-zxjhi5J40oP7ynwuPCx7mQ2sqQ,6,200,2,NONE,SUPPORT,TOP,TOP,978,Olaf,0,8776,12,True,5,True,False,0,0,0,0,1,5,0,0,0,0,1,0,0,0,1,True,False,1,0,0,0,0,0,0,0,0,0,128,0,0,0,7050,6800,5,6631,1055,3047,3044,3066,0,3340,14,1,73,21,48,3,3,6,2,4,3407,5744,3407,6811,0,0,3666,71513,7675,5469,5974,2222,106,77488,9898,0,0,9242,4791,0,1,12,247,0,0,2,0,0,2,False,True,False,0,True,0,0
BR1_2865476913,V2kGJ4PixqJIpIwtFpvikr71C6DrTxZW2joT6dHcBrNxfsujdvxzKeuxdE50358r42iqYooePU2nWA,7,200,121,NONE,SUPPORT,JUNGLE,JUNGLE,978,Khazix,0,6294,10,True,3,False,False,0,0,0,5,1,3,0,0,0,0,1,0,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,22,84,63,0,7203,5975,3,0,3158,3142,1055,3134,1102,3364,15,3,131,68,25,6,3,6,11,11,181,16334,181,6518,623,543,2641,80146,8859,11150,20915,505,50,101685,9907,0,0,13841,8946,0,1,4,141,3,0,22,3,7,4,False,True,False,0,True,0,0
BR1_2865476913,XJ2zlx7oaETJ_ZWmiYs8kSyhrHk7rb9x1IhW5nyOUhppluvpLm1jvmxExLVxDOcNBQGSV7J0mhU0LA,8,200,157,NONE,SUPPORT,MIDDLE,MIDDLE,978,Yasuo,0,7914,11,True,2,False,False,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,133,0,0,0,6085,5725,2,6672,1018,2031,3006,1042,1054,3340,14,2,142,10,95,4,3,12,1,4,1938,3539,1938,7493,8780,809,3554,55761,5218,4462,0,0,60,64541,6028,313,0,8077,256,0,1,10,73,1,0,15,1,0,6,False,True,False,0,True,0,0
BR1_2865476913,D_7-uY0SKi6swDel3DZlqcdCKz2o5t4v1LnXxAk0kq0Ip7RgQImIC8gnio8bNf9a8EeQOAgrXGUl4Q,9,200,145,NONE,SUPPORT,BOTTOM,BOTTOM,978,Kaisa,0,5986,9,True,6,False,False,4,66,356,2,1,4,1,0,0,0,2,0,0,1,0,False,False,0,0,0,0,0,0,0,0,0,0,110,4,0,0,6920,6200,1,6691,1055,2031,3179,0,2422,3363,17,1,36,16,26,3,2,4,3,6,560,2020,560,4253,4996,2407,2532,45707,7382,5738,10,0,20,50714,9789,0,0,8290,638,0,1,0,0,0,0,15,0,5,6,False,True,False,0,True,0,0
BR1_2865476913,lobp3z_GsMUtreo_cJubmw7zRwJj9z-Qvq7xDZvG32MsU_s9UsENX_NMTZgClKKqaZqYdPoTrndO_A,10,200,12,NONE,SUPPORT,UTILITY,UTILITY,978,Alistar,0,4032,7,True,0,False,False,2,26,508,9,0,0,0,0,0,0,0,0,0,0,1,False,True,2,0,0,0,0,0,0,0,0,0,23,0,0,0,4740,4150,0,3859,2031,0,1011,3105,3111,3364,19,6,19,20,23,3,18,4,5,14,144,144,144,12796,9437,3385,2643,3143,693,7968,4347,534,78,16929,4613,0,0,10689,2806,1672,5,37,78,4,0,33,4,1,15,False,True,False,0,True,0,0
BR1_2857282751,BO9FhKH5x2opemSkzTfhlDuWkX4AuuuTL6YEyKsRORGySs-JPJfbdX54oqMmsiKjDsZwFaeCdY1pMA,1,100,64,NONE,SUPPORT,JUNGLE,JUNGLE,962,LeeSin,0,5545,9,True,4,True,False,2,29,607,5,1,4,1,0,0,0,2,0,0,2,0,False,False,0,0,0,0,0,0,0,0,0,0,4,88,66,4,6655,6175,0,6630,3133,3067,2422,1036,1102,3340,15,4,98,95,74,2,2,4,7,11,76,19509,76,11359,14178,1129,2142,63381,3302,13480,25904,103,0,103464,4535,0,110,15623,9734,0,1,6,409,3,0,17,3,1,8,False,True,False,0,True,0,0
BR1_2857282751,zPUAxGay6Cp9RVssKkbEOkRTtBeWW9Eaxmxft36XbPRcp8pKdqXd-aNwg5Tfi3QwjhJBv64puatylg,2,100,133,NONE,SUPPORT,TOP,TOP,962,Quinn,0,9195,12,True,5,False,False,0,0,0,2,1,5,0,0,0,0,1,0,0,0,1,True,False,1,0,0,0,0,0,0,0,0,0,145,7,0,7,7848,7250,5,3095,1001,3142,1036,0,0,3363,11,1,32,7,16,8,2,14,2,4,1872,1872,1872,2742,3604,1221,1351,63234,6707,4072,180,180,242,67018,8108,501,0,5666,2464,0,1,10,74,0,0,8,0,0,5,False,True,False,0,True,0,0
BR1_2857282751,Vg9saUoAOR4xcABcEY9CPLGPpMtGd6Kt5q8Pj6Uiq7zUN3ZmQaCXT0wV7i0TdvAMWrVRuF5F9mdFkQ,3,100,161,NONE,SUPPORT,MIDDLE,MIDDLE,962,Velkoz,0,7876,11,True,1,False,False,1,32,774,1,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,131,0,0,0,5953,5600,0,1056,2031,6657,3158,3070,3067,3363,12,2,69,45,20,4,3,6,2,4,1144,1144,1144,3134,47497,4185,3124,8501,572,3251,17078,1425,294,73076,6183,0,0,6669,846,0,1,8,108,0,0,6,0,0,5,False,True,False,0,True,0,0
BR1_2857282751,74e4KtDXK8w932h7d8OcXTKDKzxWw8dtUWrCysL25zIkWEhcJ4fk_2tvjtc8Ewl7I7qHKvMM2ZcbyQ,4,100,360,NONE,SUPPORT,BOTTOM,BOTTOM,962,Samira,0,7713,11,True,9,False,True,0,0,0,4,1,9,2,0,0,0,2,0,0,0,2,False,False,2,0,0,0,0,0,0,0,0,0,160,4,0,4,10213,8900,9,1055,1053,1037,6691,6676,1001,3363,18,4,81,6,18,4,2,1,1,4,3828,5273,3828,3201,10376,1330,1407,75963,12322,5320,2793,188,0,89133,13840,454,0,6728,3348,0,1,2,2,3,0,13,3,1,7,False,True,False,0,True,0,0
BR1_2857282751,pet9MBMZIau2MFweJVstIcSO3LypGLj-V67Sgz3UsDgO0t_C1XxsNNtLOl8m8d2mO9vxdFGfp-KUNw,5,100,526,NONE,SUPPORT,UTILITY,UTILITY,962,Rell,0,4556,8,True,0,False,True,1,12,677,16,0,0,0,0,0,0,0,0,0,0,0,False,False,1,0,0,0,0,0,0,0,0,0,20,0,0,0,5209,4600,0,3859,3158,6667,0,2055,0,3364,16,6,32,23,32,3,9,4,4,14,232,1422,232,5317,5799,2298,1358,3355,1064,3846,6267,270,45,15422,3633,0,0,5250,676,68,3,28,133,3,0,27,4,1,12,False,True,False,0,True,0,0
BR1_2857282751,ACc7h6DfzrpbgWYn48HXSy5iHzn_zQQlci40k0sHfABVIw1gUuNs0TcaNQTsR9euAXbVMBadw6Z8Vw,6,200,41,NONE,SUPPORT,TOP,TOP,962,Gangplank,0,6578,10,False,0,False,False,3,55,380,1,0,0,0,0,0,0,0,0,0,0,0,False,False,0,4,0,0,0,0,0,0,0,0,99,0,0,0,4704,3600,0,3057,1054,2423,3082,1001,3133,3364,8,1,66,6,40,2,1,4,2,12,0,79,0,6151,1516,396,1263,31088,2303,6106,1294,244,0,33899,2943,0,0,7370,743,0,1,2,71,0,0,10,0,2,4,False,True,False,0,True,0,0
BR1_2857282751,Y9hLz3RTw7SOXFTrFffQLtfFfCVXqTMweJEhJj2ZHSfnA6P1CdX3Q4OAckJi22BmRHixWdqOVMUH6A,7,200,104,NONE,SUPPORT,JUNGLE,JUNGLE,962,Graves,0,4827,8,False,1,False,False,2,29,432,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,4,0,0,0,0,0,0,0,0,4,92,79,0,4858,4700,0,1101,3142,3134,2422,0,0,3364,12,1,49,6,11,2,1,4,8,11,0,3384,0,4491,378,176,2178,71372,2364,7080,19697,63,471,91448,2604,0,0,9730,5471,0,1,5,210,0,0,9,0,2,1,False,True,False,0,True,0,0
BR1_2857282751,nafAmsoqD3M8xPrjwEB26tkHhIi_tQTBqgrhxHkcBManqEKx39dN4670-ALSCJBvdWzjNdXSRXeoOQ,8,200,7,NONE,SUPPORT,MIDDLE,MIDDLE,962,Leblanc,0,6275,10,False,1,False,False,2,42,620,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,4,0,0,0,0,0,0,0,0,94,0,0,0,4399,3635,0,1056,1082,2031,3802,1052,3020,3340,10,2,45,62,12,7,2,14,2,4,0,0,0,3200,26345,4082,3998,9471,918,3199,3279,274,965,39096,5274,0,0,8163,0,0,0,9,12,0,0,0,0,1,0,False,True,False,0,True,0,0
BR1_2857282751,9UoG-Mf6_w3anOfoiuTXr-58xHeQ0jnLdBIAOWRHz6roniJDNLTN4PQvD_cd3Yq_Tj1yxBnrIuTp8A,9,200,222,NONE,SUPPORT,BOTTOM,BOTTOM,962,Jinx,0,4392,8,False,0,False,False,7,68,186,1,0,0,0,0,0,0,0,0,0,0,0,False,False,0,4,0,0,0,0,0,0,0,0,86,0,0,0,4052,3950,0,1055,2031,6672,1001,0,0,3340,9,1,60,22,8,2,3,6,2,4,0,0,0,3635,1096,326,1920,26449,2316,8457,0,0,195,27546,2643,0,0,10573,405,0,1,11,23,0,0,6,0,0,4,False,True,False,0,True,0,0
BR1_2857282751,kAnqY6tetw0PB3EJ_Ade_ghyV9n4_fEMRwvd-FyrR8mL3v1a21Mj2vi9r2eae1tK6fUFXQbwwMXbRA,10,200,37,NONE,SUPPORT,UTILITY,UTILITY,962,Sona,0,4471,8,False,1,False,False,5,59,495,2,0,0,0,0,0,0,1,0,0,0,0,False,False,0,4,0,0,0,0,0,0,0,0,8,0,0,0,4460,3500,0,3851,6617,3070,1001,0,0,3364,10,2,26,31,33,3,2,4,3,7,152,152,152,4453,5124,2984,1957,2316,1383,6256,0,0,534,7441,4367,0,1230,8748,3718,2047,6,4,21,0,0,11,0,1,7,False,True,False,0,True,0,0
BR1_2859494716,tmqP6_NF-S8PttzlnTw94RB8lNvXzzvVci71B5Ddz4jnIXupQ69UlYOnbbz5wnA-OW_SJop-7GyqVA,1,100,106,TOP,SOLO,TOP,TOP,2048,Volibear,0,17851,17,True,4,False,False,6,211,440,5,1,2,0,0,0,0,1,0,0,0,2,False,False,4,3,0,0,0,0,1,0,0,0,216,0,0,0,12653,11800,0,3115,3076,4633,3047,3181,0,3340,17,2,66,79,49,9,5,4,5,12,7347,12941,7347,38468,108042,8155,12093,55572,7975,16807,8513,779,832,172128,16909,0,0,29733,7551,0,1,22,183,0,0,17,0,1,10,False,False,False,0,True,0,0
BR1_2859494716,917cThO6db7BZOTei_ynjEZRBpBwDhyoPO3IIgtKuqPks7bNrLRg496SL2hJJ4NRTVZcAAlY0oBW7Q,2,100,28,JUNGLE,NONE,JUNGLE,JUNGLE,2048,Evelynn,0,18280,17,True,14,False,False,7,224,450,11,3,6,2,0,0,0,2,0,0,3,0,False,False,0,3,0,0,0,0,0,0,0,0,29,190,120,28,15101,12790,3,3089,3152,3020,3100,1082,3145,3363,21,3,698,49,100,9,5,4,20,11,0,32726,0,26454,216541,27015,17870,18420,1079,24325,63522,173,1281,298484,28268,0,0,43476,22939,0,1,8,241,1,0,17,2,0,6,False,False,False,0,True,0,0
BR1_2859494716,gSnh7E7X1ZeEyWPOlQVdwp2PTyoFiG846SO3UD48HjfoSWBUFHHZ8ldklVmr4hcdiAcR0wxyELurtQ,3,100,126,MIDDLE,SOLO,MIDDLE,MIDDLE,2048,Jayce,0,20653,18,True,24,False,False,8,390,733,9,7,7,3,0,0,0,2,0,0,0,5,True,False,7,3,1,2,0,1,1,0,0,0,233,20,0,14,19519,19570,2,3071,3042,6691,3111,3161,6694,3363,25,4,191,148,121,187,5,4,5,12,10295,13995,10295,29839,34492,12416,16868,220177,46676,13884,19218,1391,2260,273888,60484,0,0,33013,5252,0,1,20,265,2,0,25,2,2,11,False,False,False,0,True,0,0
BR1_2859494716,vDbGjeWx-Y4mLNj-gyK8fXx5KzY8sdtWY2YFOab6E9yIZouQSNScfZLMxxrFfvdo33YoGSmzSTvMjQ,4,100,202,BOTTOM,CARRY,BOTTOM,BOTTOM,2048,Jhin,0,15977,16,True,7,False,True,6,222,631,18,2,3,0,0,0,0,1,0,0,1,2,False,False,4,3,1,1,0,0,1,0,0,0,183,13,0,9,14256,12775,1,6670,6671,3094,3036,1036,3006,3340,23,3,93,48,49,15,5,6,4,4,4289,22539,4289,11765,19750,1042,9843,151968,27924,12130,3425,289,1481,175145,29256,1299,0,23455,7285,0,1,31,243,1,0,15,1,0,10,False,False,False,0,True,0,0
BR1_2859494716,Yaj4F-_6VlNXOjnsrZDegur5zLAMVY0YQxoe-SA1d5Vr52yFhqgGpeo3zyhsg3Ckc3jCvYHVpYnbHg,5,100,555,BOTTOM,SUPPORT,UTILITY,UTILITY,2048,Pyke,0,14728,16,True,9,True,False,4,129,636,14,3,3,0,0,0,0,1,0,0,0,1,False,False,3,3,0,1,0,0,0,0,0,0,40,4,0,0,12223,10800,3,3857,1036,3111,3179,6691,6693,3364,21,6,59,70,49,20,7,14,1,4,5084,10920,5084,19061,166,166,13792,30760,8581,7668,10852,3000,1139,41780,11748,0,0,22599,9324,0,1,45,111,4,0,74,4,11,21,False,False,False,0,True,0,0
BR1_2859494716,KQj-OoNT_f9hWbc0TWm174jxSxEqtfzDjAnB-jth-6SVEOvLXvA0KLItxfEM_QJeBL3dH0sQ0u3-mQ,6,200,39,TOP,SOLO,TOP,TOP,2048,Irelia,0,18281,17,False,10,False,False,7,277,645,0,2,5,0,0,0,0,1,0,0,0,1,False,False,2,10,0,0,2,0,0,1,0,0,299,0,0,0,16772,15700,0,6631,3047,3091,6333,3153,3082,3340,28,1,295,27,58,11,7,14,4,4,3428,3428,3428,43224,43725,9989,8126,190472,19194,19149,17799,1511,2263,251998,30695,0,0,29539,7763,0,1,21,125,0,0,17,0,0,12,False,False,False,0,True,0,0
BR1_2859494716,bWYg_OHQhUNgnJAz4fiQuBOQvcBXOMDTeGo8CkvqM-A2rr17rqO3pBL72Y8Zr4moAZWFlU2yBtnTjw,7,200,32,JUNGLE,NONE,JUNGLE,JUNGLE,2048,Amumu,0,15063,16,False,12,False,False,11,344,453,8,4,3,1,0,0,0,2,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,39,108,89,2,14458,14150,0,6665,4637,3047,3068,3116,3191,3340,23,2,96,140,117,13,5,4,22,11,0,2957,0,51037,115787,26592,16923,19071,2265,24232,38166,3369,1876,173024,32227,0,0,43032,9121,326,4,55,246,0,0,26,0,2,12,False,False,False,0,True,0,0
BR1_2859494716,1kANo9AN8b-Nh3HRLoH4ffoQNIxiPbknhSJuK4p0H_Bvwbf46ARpdfV5npO5RtM3PRg5jV99UwGYWA,8,200,99,MIDDLE,SOLO,MIDDLE,MIDDLE,2048,Lux,0,13352,15,False,1,False,False,17,438,258,3,0,0,0,0,0,0,1,0,0,0,1,False,False,1,10,0,0,2,0,0,1,0,0,125,0,0,0,8022,7800,0,1056,3020,6655,4628,0,0,3340,14,2,46,12,163,11,3,12,5,4,1617,1617,1617,12805,82464,9810,6905,13909,725,20220,1948,18,541,98322,10554,0,166,27667,0,0,0,25,327,0,0,6,0,3,1,False,False,False,0,True,0,0
BR1_2859494716,hLuE-ib32eqSrEyxiSTnF46Twffa9a813RNnmi-vxoS1nNpIO4CJZ-Fti5th2j48Acy9tYxZ6U8Rjg,9,200,81,BOTTOM,CARRY,BOTTOM,BOTTOM,2048,Ezreal,0,13200,15,False,3,False,False,12,345,622,9,0,0,0,0,0,0,1,0,0,0,1,False,False,1,10,0,0,2,0,0,1,0,0,133,8,6,0,10442,9933,0,3078,3042,3035,1055,3133,3158,3364,22,1,238,49,47,9,7,7,5,4,4052,5385,4052,14158,14892,5656,11638,98509,15623,21392,6067,12,539,119469,21293,0,0,33571,5804,446,2,1,3,0,0,10,0,3,3,False,False,False,0,True,0,0
BR1_2859494716,tXMw-Q1MU4d5_RtsjV9Vdu5kWyqEMbDcBKt-GKfR0wQzD-7R8EgCNuf7_b9S9_6m0Zjbr4VfrFH6HA,10,200,412,BOTTOM,SUPPORT,UTILITY,UTILITY,2048,Thresh,0,13989,15,False,5,False,False,11,355,499,11,1,2,0,0,0,0,1,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,63,0,0,0,11334,10250,0,3860,3107,3117,3075,3082,3001,3364,25,8,61,13,34,9,5,4,5,14,0,0,0,41265,28770,13739,8420,8309,2086,22993,31324,1082,436,68403,16907,42,860,31850,833,687,4,40,125,6,0,56,6,7,23,False,False,False,0,True,0,0
BR1_2863862802,zFs-mE6iZxMrq9sTjD6kP8dUGveaVpdcMhIz9-xOWpb70gKIo0vu7dRxOG5-2IDDOEnhlT3z4lsr2Q,1,100,106,TOP,SOLO,TOP,TOP,1750,Volibear,0,16785,17,True,3,False,False,5,121,507,14,1,2,0,0,0,0,1,0,0,0,1,False,False,3,2,0,1,0,0,1,0,0,0,175,4,0,4,11205,9550,0,1056,6662,1037,3065,3044,3158,3340,23,5,65,106,78,11,4,12,5,4,5313,6780,5313,52381,78747,4969,14537,61812,13003,20354,483,116,1830,141043,18089,0,0,36722,6575,0,1,36,2373,3,0,28,3,3,13,False,False,False,0,True,0,0
BR1_2863862802,dBPjwjknpgFe0LsHzo0uOLWsHi8nzuqiURW0mfLltjSCRRcook8usXq63aZ6FDbxYweL71-ziSKweA,2,100,28,JUNGLE,NONE,JUNGLE,JUNGLE,1750,Evelynn,0,15481,16,True,16,False,False,4,135,895,5,2,10,1,0,0,0,2,0,1,2,2,False,False,3,2,2,2,0,1,1,0,0,0,14,158,102,16,14574,12875,4,0,3152,3135,0,3089,3020,3363,21,2,506,35,102,8,5,4,18,11,1944,30036,1944,14332,175348,22413,10967,12113,703,14178,35495,384,794,222957,23502,0,0,25940,12161,0,1,15,151,1,0,21,1,2,9,False,False,False,0,True,0,0
BR1_2863862802,vvgDj3lWokfrACEncYZtRS6oRjh2QnEXu9klQzXQdgFc6GpAQ8tDMlJeYKEzoO52Q7SrwPWPVotgsA,3,100,134,MIDDLE,DUO,MIDDLE,MIDDLE,1750,Syndra,0,16304,16,True,6,False,False,6,176,461,9,2,3,0,0,0,0,1,0,0,0,3,False,False,4,2,0,0,0,0,0,0,0,0,217,0,0,0,13090,13100,0,3102,6653,3041,3158,3916,3135,3363,25,5,180,199,46,10,5,4,3,12,3500,5376,3500,10938,122645,20316,9185,13013,1131,8470,4005,1163,630,139664,22611,0,0,18287,2269,0,1,40,464,2,0,18,2,0,9,False,False,False,0,True,0,0
BR1_2863862802,qOa0Bh5VuOIf5TyEjpfNkNVLJPhYBlKaUzeYPr254HRohIkdSclh5hx4TxRhWB-y8x2bdA9kUukelQ,4,100,29,MIDDLE,DUO,BOTTOM,BOTTOM,1750,Twitch,0,15453,16,True,13,False,False,6,146,660,16,3,6,2,0,0,0,2,0,0,0,3,True,False,3,2,0,1,0,0,0,0,0,0,192,4,4,0,15464,15575,0,3124,3153,1038,3006,3748,3085,3363,23,2,44,33,34,8,4,4,4,6,7039,14548,7039,10860,11841,1913,9855,139056,27676,13647,10618,2714,1040,161515,32303,550,0,24544,7270,0,1,11,312,1,0,18,1,3,8,False,False,False,0,True,0,0
BR1_2863862802,4_jeK2ppSDrT664c0EZ1pdQtVoCTjZsaqYZ4z0cw1e0iMHuahVKVkec9qYDJ72nRI0nLuIAEVoc2Ow,5,100,910,MIDDLE,SUPPORT,UTILITY,UTILITY,1750,Hwei,0,10430,13,True,5,False,False,5,162,916,13,2,2,0,0,0,0,1,0,0,0,1,False,False,2,2,0,0,0,0,0,0,0,0,45,0,0,0,10490,9625,0,3853,0,4628,6653,4630,3020,3364,27,12,111,71,52,8,7,7,5,4,2640,7513,2640,6006,59878,20931,6073,5778,778,8009,2856,10,900,68513,21719,0,0,14983,3002,1026,4,26,316,9,0,83,9,7,39,False,False,False,0,True,0,0
BR1_2863862802,20Xv_UtODRCa22qE3vtTvQ_Y8HW7koF05rv0hVlRhiJSdx_eLLNyEbmcG4isAgNt1IsluUkrnye1Gg,6,200,92,TOP,SOLO,TOP,TOP,1750,Riven,0,12661,14,False,5,True,False,10,264,392,4,2,2,0,0,0,0,1,0,0,0,2,False,False,2,10,0,0,2,0,0,1,0,0,181,10,6,0,11524,11400,0,3158,3074,3156,6692,1029,0,3363,27,4,308,45,100,16,8,14,5,4,2510,2510,2510,25374,548,548,9223,129708,16272,14618,4294,1268,374,134551,18088,0,0,24216,3203,0,1,26,98,2,0,32,2,2,12,False,False,False,0,True,0,0
BR1_2863862802,C6hBGdNLdQUDbf_krNd9geCozewGNMKYP9cUOKkyCit2Rcer474BPi_J7jcqGBp7tRjTKPnhCYFhTQ,7,200,63,JUNGLE,NONE,JUNGLE,JUNGLE,1750,Brand,0,13120,15,False,8,False,False,10,289,501,4,2,2,1,0,0,0,2,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,35,134,117,0,11886,11325,1,3116,6653,3102,4630,0,3111,3364,18,3,91,93,75,11,18,11,8,6,0,19753,0,18062,153621,25321,16660,16742,847,17111,35839,2803,889,206203,28973,0,0,34661,9228,0,1,47,579,3,0,38,3,7,7,False,False,False,0,True,0,0
BR1_2863862802,GheaFczN-jFUkKN_GQ4iZv-j91agKzQWqaGxlX7gb9G8qJZXFQvLdVTeOq7iMHr1QKonjHgO7fVO8w,8,200,8,MIDDLE,SOLO,MIDDLE,MIDDLE,1750,Vladimir,0,13122,15,False,4,False,False,6,188,829,8,1,3,0,0,0,0,1,0,0,1,0,False,False,0,10,0,0,2,0,0,1,0,0,156,8,2,0,10230,9600,0,4628,3108,3152,3113,1054,3020,3363,19,4,223,14,81,9,8,6,4,4,174,6883,174,13959,96213,15169,20359,13777,941,11218,4005,0,795,113995,16110,0,0,32373,19740,0,1,2,59,2,0,26,2,1,13,False,False,False,0,True,0,0
BR1_2863862802,ZYrYrj17fAB7iJdXWS6zvEv5ZeVqKbr4pYFMZdddeJ4MLWmLJXtom2sV95ATwq-76Ex2o2KwcIchqw,9,200,523,BOTTOM,CARRY,BOTTOM,BOTTOM,1750,Aphelios,0,11983,14,False,9,False,False,9,257,464,4,2,3,1,1,0,0,3,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,182,2,1,1,13046,12700,0,3070,0,0,0,0,0,0,30,4,56,110,0,7,3,4,4,6,4168,4168,4168,12245,3724,684,12234,114584,21050,6758,273,178,820,118582,21912,525,0,19814,3620,0,1,8,73,0,0,20,0,4,9,False,False,False,0,True,0,0
BR1_2863862802,aGAPKychHSp3kWZ9Q_-nWDG23kOZ-abvyQFMggjhNyrhiFrTiVD-LQs4p5JM1I-cTSysi_Op8PbCiQ,10,200,497,BOTTOM,SUPPORT,UTILITY,UTILITY,1750,Rakan,0,11101,13,False,0,False,False,8,174,376,18,0,0,0,0,0,0,0,0,0,0,0,False,False,0,10,0,0,2,0,0,1,0,0,45,0,0,0,7531,7200,0,3107,3860,6667,3111,0,0,3364,24,10,33,42,69,10,6,14,5,4,0,67,0,31090,12736,6041,14188,6095,1444,10635,6274,946,1509,25105,8432,0,4771,26332,8782,3409,6,36,87,8,0,82,8,8,42,False,False,False,0,True,0,0
BR1_2858809374,SaaE0T4tK3I533gENrPo8V04I7b7oXL7xX0PPGnYamsqefhzHcWxxYkf1iSgG4u6b1kq9lDNobPByg,1,100,114,TOP,SOLO,TOP,TOP,2534,Fiora,0,23735,18,True,7,False,False,11,438,501,12,2,3,0,0,0,0,1,0,0,0,2,False,False,4,6,0,0,0,1,1,0,0,0,267,4,0,4,17712,16525,3,6632,3074,3181,1037,3161,3047,3340,26,3,312,35,90,19,5,12,4,4,6465,16824,6465,80005,5558,4469,35299,209363,26505,40332,65003,26824,2952,279925,57800,933,0,78584,37433,7009,16,21,198,2,0,34,2,7,14,False,False,False,0,True,0,0
BR1_2858809374,V2kGJ4PixqJIpIwtFpvikr71C6DrTxZW2joT6dHcBrNxfsujdvxzKeuxdE50358r42iqYooePU2nWA,2,100,121,JUNGLE,NONE,JUNGLE,JUNGLE,2534,Khazix,0,24333,18,True,16,False,False,12,451,600,11,4,3,2,1,0,0,3,0,3,1,0,False,False,0,6,0,1,0,0,0,0,1,0,45,248,139,55,22630,28875,0,3071,6691,3814,6696,6695,6694,3363,42,18,333,199,109,79,10,6,32,11,350,59086,350,46713,2602,2602,23995,360531,39694,42865,70833,4690,1443,433967,46987,1015,0,68304,28266,0,1,26,642,11,0,82,15,12,24,False,False,False,0,True,0,0
BR1_2858809374,v5XiOOW4UgkpOmlE2XkQbsaDmvVWmjpNJvYY6poDljLWvqnZgZPF5_zX928i3TzUS718E5ar8-tBrg,3,100,7,MIDDLE,SOLO,MIDDLE,MIDDLE,2534,Leblanc,0,26207,18,True,16,False,False,6,213,957,15,3,6,1,0,0,0,2,0,0,0,3,False,False,4,6,2,2,0,0,0,0,0,0,264,4,4,0,21973,19025,1,3089,3102,3135,3157,3020,6655,3364,29,10,184,272,101,67,7,12,7,4,8668,17989,8668,25854,220959,50632,19562,18831,2013,17791,5188,2877,2049,244979,55523,0,0,39403,5935,0,1,31,128,5,0,35,5,6,8,False,False,False,0,True,0,0
